4,4,2
4,4,2
4,4,1
4,4,2
4,4,2
4,4,1
4,4,1
4,4,2
4,4,1
4,4,1
4,4,2
4,4,2
4,4,2
4,4,1
4,4,1
4,4,2
4,4,2
4,4,1
4,4,1
4,4,1
4,4,1
4,4,1
4,4,1
4,4,2
4,4,2
4,4,2
4,4,1
4,4,1
4,4,1
4,4,2
4,4,1
4,4,2
4,4,1
4,4,1
4,4,2
4,4,2
4,4,2
4,4,1
4,4,1
4,4,2
4,4,2
4,4,1
4,4,1
4,4,1
4,4,2
4,4,2
4,5,1
4,5,2
4,5,1
4,5,2
4,5,1
4,5,1
4,5,2
4,5,2
4,5,2
4,5,2
4,5,1
4,5,2
4,5,2
4,5,1
4,5,2
4,5,1
4,5,2
4,5,1
4,5,1
4,5,2
4,5,2
4,5,2
4,5,2
4,5,1
4,5,2
4,5,1
4,5,1
4,5,1
4,5,1
4,5,1
4,5,1
4,5,1
4,5,2
4,5,2
4,5,2
4,5,2
4,5,2
4,5,1
4,5,1
4,5,2
4,5,2
4,5,2
4,5,2
4,5,1
4,5,1
4,5,2
4,5,1
4,5,1
4,5,1
4,5,1
4,5,2
4,5,1
4,5,2
4,5,2
4,5,1
4,5,2
4,5,1
4,5,2
4,5,2
4,5,2
4,5,2
4,5,2
4,5,2
4,5,2
4,5,1
4,5,2
4,6,2
4,6,1
4,6,1
4,6,1
4,6,2
4,6,2
4,6,1
4,6,2
4,6,1
4,6,2
4,6,1
4,6,2
4,6,1
4,6,1
4,6,2
4,6,1
4,6,1
4,6,1
4,6,2
4,6,2
4,6,2
4,6,2
4,6,1
4,6,2
4,6,1
4,6,2
4,6,1
4,6,1
4,6,2
4,6,2
4,6,1
4,6,1
4,6,2
4,6,2
4,6,1
4,6,2
4,6,1
4,6,2
4,6,2
4,6,2
4,6,1
4,6,1
4,6,1
4,6,2
4,6,1
4,6,1
4,6,2
4,6,2
4,6,2
4,6,2
4,6,1
4,6,2
4,6,1
4,6,2
4,6,1
4,6,1
4,6,1
4,6,1
4,6,1
4,7,2
4,7,2
4,7,1
4,7,1
4,7,1
4,7,2
4,7,2
4,7,1
4,7,1
4,7,2
4,7,2
4,7,2
4,7,2
4,7,2
4,7,2
4,7,2
4,7,2
4,7,2
4,7,1
4,7,2
4,7,2
4,7,1
4,7,1
4,7,2
4,7,2
4,7,1
4,7,2
4,7,2
4,7,1
4,7,1
4,7,2
4,7,1
4,7,2
4,7,2
4,7,2
4,7,1
4,7,2
4,7,2
4,7,2
4,7,2
4,7,1
4,7,1
4,7,1
4,7,1
4,7,2
4,7,1
4,7,2
4,7,1
4,7,2
4,7,1
4,7,2
4,7,2
4,8,1
4,8,1
4,8,1
4,8,2
4,8,2
4,8,1
4,8,1
4,8,1
4,8,2
4,8,1
4,8,2
4,8,1
4,8,1
4,8,2
4,8,1
4,8,2
4,8,1
4,8,2
4,8,2
4,8,2
4,8,1
4,8,1
4,8,2
4,8,2
4,8,2
4,8,2
4,8,2
4,8,2
4,8,1
4,8,2
4,8,1
4,8,2
4,8,1
4,8,2
4,8,1
4,8,2
4,8,1
4,8,2
4,8,1
4,8,2
4,8,1
4,8,2
4,8,2
4,8,2
4,8,2
4,8,1
4,8,1
4,8,1
4,8,1
4,8,2
4,8,2
4,8,1
4,8,1
4,8,2
4,8,1
4,9,1
4,9,2
4,9,1
4,9,2
4,9,2
4,9,2
4,9,1
4,9,1
4,9,1
4,9,2
4,9,1
4,9,2
4,9,2
4,9,2
4,9,2
4,9,1
4,9,2
4,9,2
4,9,2
4,9,2
4,9,2
4,9,2
4,9,1
4,9,2
4,9,1
4,9,1
4,9,1
4,9,2
4,9,1
4,9,1
4,9,2
4,9,1
4,9,2
4,9,2
4,9,2
4,9,1
4,9,1
4,9,2
4,9,2
4,9,2
4,9,2
4,9,1
4,9,2
4,9,2
4,9,2
4,9,1
4,9,1
4,9,2
4,9,2
4,9,2
4,9,1
4,9,2
4,9,2
4,9,2
4,9,1
4,9,1
4,9,2
4,9,1
4,9,2
4,9,1
4,10,2
4,10,2
4,10,1
4,10,2
4,10,1
4,10,2
4,10,1
4,10,1
4,10,1
4,10,2
4,10,2
4,10,2
4,10,2
4,10,2
4,10,2
4,10,2
4,10,2
4,10,1
4,10,1
4,10,1
4,10,2
4,10,2
4,10,1
4,10,1
4,10,1
4,10,2
4,10,2
4,10,1
4,10,2
4,10,2
4,10,2
4,10,1
4,10,2
4,10,2
4,10,2
4,10,1
4,10,1
4,10,2
4,10,2
4,10,1
4,10,1
4,10,2
4,10,2
4,10,2
4,10,2
4,10,1
4,10,2
4,10,1
4,10,1
4,10,2
4,10,1
4,11,1
4,11,1
4,11,2
4,11,2
4,11,2
4,11,1
4,11,2
4,11,1
4,11,2
4,11,2
4,11,2
4,11,1
4,11,2
4,11,1
4,11,1
4,11,1
4,11,2
4,11,2
4,11,1
4,11,2
4,11,2
4,11,2
4,11,2
4,11,1
4,11,2
4,11,2
4,11,2
4,11,1
4,11,2
4,11,2
4,11,2
4,11,1
4,11,1
4,11,2
4,11,1
4,11,1
4,11,1
4,11,1
4,11,2
4,11,2
4,11,2
4,11,2
4,11,2
4,11,2
4,11,1
4,11,2
4,11,1
4,11,2
4,11,1
4,11,1
4,11,2
4,11,1
4,11,2
4,11,1
4,11,1
4,11,2
4,11,1
4,11,1
4,11,1
4,11,1
4,11,2
4,11,1
4,11,2
4,11,2
4,11,1
4,11,2
4,11,1
4,11,1
4,11,1
4,11,2
4,11,2
4,11,1
4,11,2
4,11,1
4,11,2
4,11,1
4,11,1
4,11,1
4,11,1
4,11,1
4,11,1
4,11,1
4,12,1
4,12,2
4,12,2
4,12,1
4,12,2
4,12,1
4,12,1
4,12,2
4,12,2
4,12,2
4,12,2
4,12,2
4,12,1
4,12,1
4,12,1
4,12,2
4,12,1
4,12,2
4,12,2
4,12,2
4,12,2
4,12,2
4,12,1
4,12,2
4,12,1
4,12,1
4,12,2
4,12,1
4,12,1
4,12,2
4,12,1
4,12,1
4,12,2
4,12,2
4,12,2
4,12,2
4,12,2
4,12,1
4,12,2
4,12,2
4,12,1
4,12,1
4,12,1
4,12,1
4,12,1
4,12,1
4,12,1
4,12,2
4,12,1
4,12,2
4,12,2
4,12,2
4,12,1
4,12,2
4,12,1
4,12,2
4,12,2
4,12,1
4,12,1
4,12,2
4,12,1
4,12,1
4,12,1
4,12,2
4,12,1
4,12,2
4,12,2
4,12,2
4,12,1
4,12,2
4,12,1
4,12,1
4,12,2
4,12,1
4,13,2
4,13,1
4,13,1
4,13,1
4,13,2
4,13,2
4,13,1
4,13,1
4,13,1
4,13,1
4,13,1
4,13,1
4,13,1
4,13,2
4,13,2
4,13,2
4,13,1
4,13,1
4,13,2
4,13,2
4,13,1
4,13,1
4,13,2
4,13,2
4,13,2
4,13,1
4,13,2
4,13,1
4,13,2
4,13,2
4,13,1
4,13,1
4,13,2
4,13,1
4,13,1
4,13,2
4,13,1
4,13,2
4,13,2
4,13,2
4,13,2
4,13,1
4,13,1
4,13,2
4,13,2
4,13,1
4,13,1
4,13,2
4,13,2
4,13,1
4,13,2
4,13,1
4,13,1
4,13,1
4,13,2
4,13,2
4,13,2
4,13,1
4,13,2
4,13,1
4,13,2
4,13,2
4,13,2
4,13,2
4,13,2
4,13,1
4,13,2
4,13,2
4,14,2
4,14,2
4,14,1
4,14,1
4,14,1
4,14,2
4,14,1
4,14,2
4,14,1
4,14,2
4,14,2
4,14,2
4,14,2
4,14,2
4,14,2
4,14,2
4,14,2
4,14,2
4,14,2
4,14,2
4,14,2
4,14,2
4,14,2
4,14,2
4,14,1
4,14,1
4,14,1
4,14,1
4,14,2
4,14,2
4,14,2
4,14,2
4,14,1
4,14,1
4,14,1
4,14,1
4,14,1
4,14,2
4,14,2
4,14,2
4,14,2
4,14,2
4,14,2
4,14,2
4,14,2
4,14,2
4,14,1
4,14,2
4,14,2
4,14,2
4,14,2
4,14,2
4,14,2
4,14,2
4,14,2
4,15,2
4,15,2
4,15,2
4,15,2
4,15,2
4,15,1
4,15,1
4,15,2
4,15,2
4,15,1
4,15,2
4,15,2
4,15,1
4,15,2
4,15,1
4,15,1
4,15,1
4,15,2
4,15,2
4,15,2
4,15,2
4,15,1
4,15,2
4,15,1
4,15,2
4,15,2
4,15,2
4,15,1
4,15,2
4,15,2
4,15,1
4,15,2
4,15,2
4,15,2
4,15,1
4,15,2
4,15,1
4,15,2
4,15,1
4,15,2
4,15,1
4,15,1
4,15,2
4,15,1
4,15,1
4,15,2
4,15,1
4,15,1
4,15,1
4,15,1
4,15,1
4,15,1
4,15,2
4,15,1
4,15,2
4,15,2
4,15,1
4,15,2
4,15,1
4,15,1
4,15,2
4,15,1
4,15,2
4,15,2
4,15,1
4,15,2
4,15,2
4,15,1
4,15,1
4,15,2
4,15,2
4,15,2
4,15,2
4,15,1
4,15,1
4,15,2
4,15,2
4,15,2
4,15,1
4,15,1
4,15,1
4,15,2
4,15,1
4,15,2
4,15,2
4,15,2
4,15,2
4,15,1
4,16,2
4,16,1
4,16,2
4,16,1
4,16,1
4,16,1
4,16,1
4,16,2
4,16,2
4,16,1
4,16,1
4,16,1
4,16,2
4,16,2
4,16,2
4,16,1
4,16,1
4,16,1
4,16,2
4,16,2
4,16,2
4,16,2
4,16,2
4,16,2
4,16,1
4,16,2
4,16,2
4,16,1
4,16,1
4,16,2
4,16,2
4,16,2
4,16,1
4,16,2
4,16,1
4,16,1
4,16,1
4,16,2
4,16,2
4,16,2
4,16,2
4,16,2
4,16,2
4,16,2
4,16,2
4,16,2
4,16,2
4,16,1
4,16,1
4,16,2
4,16,1
4,16,2
4,16,2
4,16,1
4,16,2
4,16,2
4,16,1
4,16,1
4,16,2
4,16,2
4,16,1
4,16,1
4,16,2
4,16,1
4,16,2
4,16,1
4,16,2
4,16,1
4,16,2
4,16,2
4,16,1
4,16,1
4,16,2
4,16,1
4,16,1
4,16,1
4,16,1
4,17,2
4,17,2
4,17,1
4,17,1
4,17,1
4,17,2
4,17,2
4,17,2
4,17,1
4,17,2
4,17,2
4,17,2
4,17,1
4,17,1
4,17,1
4,17,2
4,17,2
4,17,2
4,17,2
4,17,2
4,17,2
4,17,1
4,17,1
4,17,1
4,17,2
4,17,2
4,17,1
4,17,1
4,17,1
4,17,1
4,17,1
4,17,2
4,17,1
4,17,2
4,17,1
4,17,2
4,17,2
4,17,1
4,17,1
4,17,2
4,17,1
4,17,2
4,17,2
4,17,1
4,17,1
4,17,1
4,17,1
4,17,2
4,17,1
4,17,1
4,17,1
4,17,2
4,17,1
4,17,1
4,17,2
4,17,1
4,17,2
4,17,2
4,17,2
4,17,2
4,17,2
4,17,2
4,17,2
4,17,1
4,17,1
4,17,2
4,17,1
4,17,1
4,17,2
4,17,1
4,17,2
4,17,1
4,17,2
4,17,2
4,17,1
4,17,1
4,17,2
4,17,2
4,17,2
4,17,1
4,17,2
4,18,2
4,18,2
4,18,1
4,18,1
4,18,1
4,18,2
4,18,2
4,18,1
4,18,1
4,18,1
4,18,2
4,18,2
4,18,2
4,18,1
4,18,2
4,18,2
4,18,1
4,18,2
4,18,1
4,18,1
4,18,2
4,18,2
4,18,2
4,18,2
4,18,2
4,18,1
4,18,2
4,18,1
4,18,1
4,18,1
4,18,2
4,18,1
4,18,2
4,18,2
4,18,1
4,18,2
4,18,2
4,18,2
4,18,2
4,18,2
4,18,2
4,18,1
4,18,1
4,18,1
4,18,1
4,18,1
4,18,1
4,18,2
4,18,2
4,18,1
4,18,2
4,18,1
4,18,1
4,18,2
4,18,2
4,18,2
4,19,1
4,19,1
4,19,2
4,19,2
4,19,2
4,19,1
4,19,1
4,19,2
4,19,1
4,19,1
4,19,2
4,19,2
4,19,2
4,19,1
4,19,1
4,19,1
4,19,1
4,19,2
4,19,2
4,19,1
4,19,2
4,19,2
4,19,1
4,19,2
4,19,1
4,19,2
4,19,1
4,19,2
4,19,1
4,19,2
4,19,2
4,19,2
4,19,1
4,19,2
4,19,2
4,19,2
4,19,1
4,19,2
4,19,2
4,19,2
4,19,1
4,19,2
4,19,2
4,19,1
4,19,1
4,19,1
4,19,2
4,19,2
4,19,2
4,19,2
4,19,1
4,19,2
4,19,2
4,19,1
4,19,1
4,19,2
4,19,1
4,19,2
4,19,2
4,19,1
4,19,1
4,19,1
4,19,2
4,19,1
4,19,1
4,19,2
4,19,2
4,20,2
4,20,2
4,20,2
4,20,1
4,20,2
4,20,1
4,20,1
4,20,1
4,20,1
4,20,1
4,20,1
4,20,1
4,20,1
4,20,1
4,20,2
4,20,2
4,20,1
4,20,2
4,20,2
4,20,2
4,20,1
4,20,2
4,20,2
4,20,1
4,20,2
4,20,1
4,20,1
4,20,2
4,20,1
4,20,1
4,20,1
4,20,1
4,20,2
4,20,1
4,20,2
4,20,2
4,20,2
4,20,2
4,20,1
4,20,1
4,20,2
4,20,1
4,20,2
4,20,2
4,20,1
4,20,1
4,20,1
4,20,1
4,20,2
4,20,1
4,20,2
4,20,2
4,20,1
4,20,2
4,20,2
4,20,1
4,20,2
4,20,2
4,20,2
4,20,1
4,20,1
4,20,1
4,20,2
4,20,2
4,20,1
4,20,1
4,20,2
4,20,2
4,20,1
4,20,2
4,20,2
4,21,1
4,21,2
4,21,2
4,21,2
4,21,1
4,21,2
4,21,2
4,21,1
4,21,1
4,21,2
4,21,2
4,21,2
4,21,1
4,21,2
4,21,1
4,21,1
4,21,1
4,21,1
4,21,2
4,21,1
4,21,2
4,21,2
4,21,2
4,21,1
4,21,2
4,21,2
4,21,1
4,21,2
4,21,1
4,21,2
4,21,1
4,21,2
4,21,2
4,21,1
4,21,1
4,21,1
4,21,2
4,21,2
4,21,2
4,21,1
4,21,1
4,21,1
4,21,1
4,21,2
4,21,1
4,21,2
4,21,2
4,21,2
4,21,1
4,21,1
4,21,2
4,21,2
4,21,1
4,21,1
4,21,2
4,21,1
4,21,1
4,21,1
4,21,2
4,21,1
4,21,1
4,22,2
4,22,2
4,22,1
4,22,2
4,22,1
4,22,1
4,22,2
4,22,2
4,22,2
4,22,2
4,22,1
4,22,2
4,22,2
4,22,1
4,22,1
4,22,2
4,22,1
4,22,2
4,22,2
4,22,2
4,22,2
4,22,1
4,22,2
4,22,1
4,22,2
4,22,1
4,22,1
4,22,2
4,22,2
4,22,1
4,22,2
4,22,2
4,22,1
4,22,1
4,22,2
4,22,2
4,22,2
4,22,2
4,22,1
4,22,1
4,22,2
4,22,1
4,22,1
4,22,2
4,22,2
4,22,2
4,22,2
4,22,1
4,22,2
4,22,1
4,22,1
4,22,2
4,22,1
4,22,1
4,22,1
4,22,1
4,22,2
4,22,1
4,22,2
4,22,2
4,22,2
4,22,1
4,23,1
4,23,1
4,23,2
4,23,1
4,23,2
4,23,1
4,23,1
4,23,2
4,23,1
4,23,2
4,23,2
4,23,2
4,23,2
4,23,2
4,23,1
4,23,1
4,23,2
4,23,2
4,23,1
4,23,1
4,23,1
4,23,2
4,23,2
4,23,2
4,23,2
4,23,2
4,23,2
4,23,2
4,23,2
4,23,1
4,23,2
4,23,1
4,23,1
4,23,2
4,23,2
4,23,1
4,23,2
4,23,1
4,23,1
4,23,2
4,23,1
4,23,2
4,23,2
4,23,1
4,23,2
4,23,1
4,23,1
4,23,1
4,23,2
4,23,1
4,23,2
4,23,1
4,23,2
4,23,1
4,23,1
4,23,2
4,23,2
4,23,2
4,23,2
4,23,1
4,23,1
4,23,1
4,23,2
4,23,1
4,23,1
4,23,2
4,23,1
4,23,2
4,23,1
4,23,1
4,23,2
4,23,2
4,23,1
4,23,2
4,24,2
4,24,2
4,24,1
4,24,1
4,24,2
4,24,2
4,24,1
4,24,2
4,24,2
4,24,1
4,24,2
4,24,1
4,24,1
4,24,2
4,24,2
4,24,2
4,24,1
4,24,2
4,24,1
4,24,1
4,24,2
4,24,1
4,24,1
4,24,2
4,24,1
4,24,1
4,24,1
4,24,1
4,24,2
4,24,2
4,24,1
4,24,2
4,24,1
4,24,1
4,24,2
4,24,1
4,24,1
4,24,2
4,24,1
4,24,1
4,24,1
4,24,2
4,24,2
4,24,1
4,24,1
4,24,1
4,24,1
4,24,1
4,24,1
4,24,2
4,24,2
4,24,1
4,24,1
4,24,1
4,24,1
4,24,1
4,24,1
4,24,1
4,24,2
4,24,2
4,24,1
4,24,1
4,24,2
4,24,2
4,24,2
4,24,2
4,24,1
4,24,1
4,24,1
4,25,1
4,25,2
4,25,1
4,25,2
4,25,2
4,25,2
4,25,2
4,25,1
4,25,2
4,25,1
4,25,2
4,25,2
4,25,2
4,25,2
4,25,2
4,25,2
4,25,1
4,25,1
4,25,2
4,25,1
4,25,1
4,25,2
4,25,1
4,25,2
4,25,1
4,25,2
4,25,2
4,25,2
4,25,1
4,25,1
4,25,2
4,25,1
4,25,2
4,25,1
4,25,1
4,25,2
4,25,1
4,25,2
4,25,1
4,25,2
4,25,2
4,25,2
4,25,2
4,25,1
4,25,1
4,25,2
4,25,2
4,25,1
4,25,1
4,25,1
4,25,1
4,25,2
4,25,1
4,25,2
4,25,1
4,25,2
4,25,1
4,25,2
4,25,2
4,25,2
4,25,1
4,25,2
4,25,1
4,25,2
4,25,1
4,25,1
4,25,2
4,25,1
4,26,1
4,26,2
4,26,1
4,26,2
4,26,1
4,26,1
4,26,2
4,26,1
4,26,2
4,26,2
4,26,1
4,26,1
4,26,2
4,26,1
4,26,2
4,26,1
4,26,2
4,26,2
4,26,2
4,26,1
4,26,1
4,26,1
4,26,1
4,26,2
4,26,1
4,26,1
4,26,1
4,26,2
4,26,1
4,26,2
4,26,1
4,26,2
4,26,1
4,26,1
4,26,2
4,26,2
4,26,1
4,26,2
4,26,2
4,26,2
4,26,2
4,26,2
4,26,1
4,26,2
4,26,2
4,26,2
4,26,1
4,26,2
4,26,2
4,26,1
4,26,2
4,26,1
4,26,2
4,26,2
4,26,2
4,26,2
4,26,2
4,26,1
4,26,2
4,27,2
4,27,1
4,27,2
4,27,1
4,27,1
4,27,2
4,27,1
4,27,1
4,27,1
4,27,2
4,27,2
4,27,2
4,27,2
4,27,1
4,27,1
4,27,1
4,27,1
4,27,2
4,27,2
4,27,1
4,27,2
4,27,1
4,27,2
4,27,2
4,27,2
4,27,1
4,27,2
4,27,1
4,27,1
4,27,2
4,27,2
4,27,1
4,27,1
4,27,1
4,27,1
4,27,1
4,27,2
4,27,1
4,27,2
4,27,1
4,27,1
4,27,1
4,27,1
4,27,1
4,27,2
4,27,2
4,27,2
4,27,2
4,27,2
4,27,2
4,27,2
4,27,1
4,27,1
4,27,1
4,27,1
4,27,1
4,27,1
4,27,2
4,27,1
4,27,2
4,27,1
4,27,2
4,27,1
4,27,2
4,27,2
4,27,2
4,27,1
4,27,1
4,27,1
4,27,1
4,27,1
4,28,1
4,28,1
4,28,1
4,28,1
4,28,1
4,28,2
4,28,1
4,28,1
4,28,2
4,28,1
4,28,2
4,28,1
4,28,2
4,28,2
4,28,2
4,28,2
4,28,2
4,28,2
4,28,1
4,28,1
4,28,1
4,28,2
4,28,2
4,28,1
4,28,1
4,28,1
4,28,1
4,28,2
4,28,1
4,28,2
4,28,1
4,28,2
4,28,2
4,28,2
4,28,2
4,28,2
4,28,1
4,28,1
4,28,2
4,28,2
4,28,2
4,28,1
4,28,2
4,28,1
4,28,1
4,28,1
4,28,1
4,28,1
4,28,1
4,28,1
4,28,2
4,28,2
4,28,2
4,28,2
4,28,1
4,28,1
4,28,2
4,28,2
4,29,1
4,29,1
4,29,2
4,29,2
4,29,1
4,29,1
4,29,1
4,29,2
4,29,1
4,29,1
4,29,1
4,29,1
4,29,2
4,29,1
4,29,2
4,29,2
4,29,1
4,29,1
4,29,1
4,29,1
4,29,2
4,29,2
4,29,1
4,29,2
4,29,1
4,29,1
4,29,2
4,29,2
4,29,1
4,29,1
4,29,2
4,29,2
4,29,2
4,29,1
4,29,1
4,29,1
4,29,1
4,29,1
4,29,1
4,29,2
4,29,2
4,29,2
4,29,2
4,29,2
4,29,1
4,29,2
4,29,1
4,29,2
4,29,1
4,29,2
4,29,2
4,29,1
4,29,1
4,29,1
4,29,2
4,29,2
4,29,2
4,29,1
4,29,1
4,29,2
4,29,2
4,29,1
4,29,2
4,29,1
4,29,2
4,29,2
4,29,2
4,29,2
4,30,1
4,30,2
4,30,1
4,30,2
4,30,1
4,30,2
4,30,1
4,30,1
4,30,2
4,30,1
4,30,1
4,30,1
4,30,2
4,30,1
4,30,1
4,30,2
4,30,2
4,30,1
4,30,1
4,30,1
4,30,1
4,30,1
4,30,1
4,30,1
4,30,2
4,30,2
4,30,1
4,30,1
4,30,1
4,30,2
4,30,1
4,30,1
4,30,2
4,30,2
4,30,2
4,30,1
4,30,1
4,30,1
4,30,2
4,30,1
4,30,1
4,30,1
4,30,1
4,30,2
4,30,1
4,30,1
4,30,2
4,30,1
4,30,1
4,30,2
4,30,1
4,30,1
4,30,1
4,30,1
4,30,2
4,30,2
4,30,1
4,30,2
4,30,2
4,30,1
4,30,1
5,1,1
5,1,1
5,1,1
5,1,1
5,1,1
5,1,1
5,1,1
5,1,1
5,1,1
5,1,1
5,1,1
5,1,1
5,1,1
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
5,1,2
5,2,1
5,2,1
5,2,1
5,2,1
5,2,1
5,2,1
5,2,1
5,2,1
5,2,1
5,2,1
5,2,1
5,2,1
5,2,1
5,2,1
5,2,1
5,2,1
5,2,1
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,2,2
5,3,1
5,3,1
5,3,1
5,3,1
5,3,1
5,3,1
5,3,1
5,3,1
5,3,1
5,3,1
5,3,1
5,3,1
5,3,1
5,3,1
5,3,1
5,3,1
5,3,1
5,3,1
5,3,2
5,3,2
5,3,2
5,3,2
5,3,2
5,3,2
5,3,2
5,3,2
5,3,2
5,3,2
5,3,2
5,3,2
5,3,2
5,3,2
5,4,1
5,4,1
5,4,1
5,4,1
5,4,1
5,4,1
5,4,1
5,4,1
5,4,1
5,4,1
5,4,1
5,4,1
5,4,1
5,4,1
5,4,1
5,4,2
5,4,2
5,4,2
5,4,2
5,4,2
5,4,2
5,4,2
5,4,2
5,4,2
5,4,2
5,4,2
5,4,2
5,4,2
5,4,2
5,5,1
5,5,1
5,5,1
5,5,1
5,5,1
5,5,1
5,5,1
5,5,1
5,5,1
5,5,1
5,5,2
5,5,2
5,5,2
5,5,2
5,5,2
5,5,2
5,5,2
5,5,2
5,5,2
5,6,1
5,6,1
5,6,1
5,6,1
5,6,1
5,6,1
5,6,1
5,6,1
5,6,1
5,6,1
5,6,1
5,6,1
5,6,1
5,6,1
5,6,1
5,6,1
5,6,1
5,6,1
5,6,1
5,6,1
5,6,1
5,6,2
5,6,2
5,6,2
5,6,2
5,6,2
5,6,2
5,6,2
5,6,2
5,6,2
5,6,2
5,6,2
5,6,2
5,6,2
5,6,2
5,6,2
5,6,2
5,6,2
5,6,2
5,6,2
5,6,2
5,6,2
5,6,2
5,6,2
5,7,1
5,7,1
5,7,1
5,7,1
5,7,1
5,7,1
5,7,1
5,7,1
5,7,1
5,7,1
5,7,1
5,7,1
5,7,1
5,7,1
5,7,1
5,7,1
5,7,2
5,7,2
5,7,2
5,7,2
5,7,2
5,7,2
5,7,2
5,7,2
5,7,2
5,7,2
5,7,2
5,7,2
5,7,2
5,7,2
5,7,2
5,7,2
5,7,2
5,7,2
5,7,2
5,7,2
5,8,1
5,8,1
5,8,1
5,8,1
5,8,1
5,8,1
5,8,1
5,8,1
5,8,1
5,8,1
5,8,1
5,8,1
5,8,1
5,8,2
5,8,2
5,8,2
5,8,2
5,8,2
5,8,2
5,8,2
5,8,2
5,8,2
5,8,2
5,8,2
5,8,2
5,8,2
5,8,2
5,9,1
5,9,1
5,9,1
5,9,1
5,9,1
5,9,1
5,9,1
5,9,1
5,9,2
5,9,2
5,9,2
5,9,2
5,9,2
5,9,2
5,9,2
5,9,2
5,9,2
5,9,2
5,9,2
5,9,2
5,10,1
5,10,1
5,10,1
5,10,1
5,10,1
5,10,1
5,10,1
5,10,1
5,10,1
5,10,1
5,10,1
5,10,1
5,10,2
5,10,2
5,10,2
5,10,2
5,10,2
5,10,2
5,10,2
5,10,2
5,10,2
5,10,2
5,10,2
5,10,2
5,10,2
5,10,2
5,10,2
5,10,2
5,10,2
5,10,2
5,10,2
5,10,2
5,10,2
5,10,2
5,10,2
5,11,1
5,11,1
5,11,1
5,11,1
5,11,1
5,11,1
5,11,1
5,11,1
5,11,1
5,11,1
5,11,1
5,11,1
5,11,1
5,11,1
5,11,1
5,11,1
5,11,1
5,11,1
5,11,2
5,11,2
5,11,2
5,11,2
5,11,2
5,11,2
5,11,2
5,11,2
5,11,2
5,11,2
5,11,2
5,11,2
5,11,2
5,11,2
5,11,2
5,11,2
5,11,2
5,11,2
5,11,2
5,11,2
5,11,2
5,11,2
5,11,2
5,11,2
5,11,2
5,12,1
5,12,1
5,12,1
5,12,1
5,12,1
5,12,1
5,12,1
5,12,1
5,12,1
5,12,1
5,12,1
5,12,1
5,12,1
5,12,1
5,12,1
5,12,2
5,12,2
5,12,2
5,12,2
5,12,2
5,12,2
5,12,2
5,12,2
5,12,2
5,12,2
5,12,2
5,12,2
5,12,2
5,12,2
5,12,2
5,12,2
5,12,2
5,13,1
5,13,1
5,13,1
5,13,1
5,13,1
5,13,1
5,13,1
5,13,1
5,13,1
5,13,1
5,13,1
5,13,1
5,13,1
5,13,1
5,13,1
5,13,1
5,13,2
5,13,2
5,13,2
5,13,2
5,13,2
5,13,2
5,13,2
5,13,2
5,13,2
5,13,2
5,13,2
5,13,2
5,13,2
5,13,2
5,13,2
5,13,2
5,13,2
5,13,2
5,13,2
5,13,2
5,14,1
5,14,1
5,14,1
5,14,1
5,14,1
5,14,1
5,14,1
5,14,1
5,14,1
5,14,1
5,14,1
5,14,1
5,14,1
5,14,1
5,14,1
5,14,1
5,14,1
5,14,1
5,14,1
5,14,1
5,14,1
5,14,2
5,14,2
5,14,2
5,14,2
5,14,2
5,14,2
5,14,2
5,14,2
5,14,2
5,14,2
5,14,2
5,14,2
5,14,2
5,14,2
5,14,2
5,14,2
5,14,2
5,14,2
5,14,2
5,15,1
5,15,1
5,15,1
5,15,1
5,15,1
5,15,1
5,15,1
5,15,1
5,15,1
5,15,1
5,15,1
5,15,2
5,15,2
5,15,2
5,15,2
5,15,2
5,16,1
5,16,1
5,16,1
5,16,1
5,16,1
5,16,1
5,16,1
5,16,1
5,16,1
5,16,1
5,16,1
5,16,1
5,16,1
5,16,1
5,16,1
5,16,1
5,16,1
5,16,1
5,16,1
5,16,1
5,16,1
5,16,1
5,16,1
5,16,2
5,16,2
5,16,2
5,16,2
5,16,2
5,16,2
5,16,2
5,16,2
5,16,2
5,16,2
5,16,2
5,16,2
5,16,2
5,16,2
5,16,2
5,16,2
5,16,2
5,16,2
5,16,2
5,16,2
5,16,2
5,16,2
5,16,2
5,17,1
5,17,1
5,17,1
5,17,1
5,17,1
5,17,1
5,17,1
5,17,1
5,17,1
5,17,1
5,17,1
5,17,1
5,17,1
5,17,1
5,17,2
5,17,2
5,17,2
5,17,2
5,17,2
5,17,2
5,17,2
5,17,2
5,17,2
5,17,2
5,17,2
5,17,2
5,17,2
5,17,2
5,18,1
5,18,1
5,18,1
5,18,1
5,18,1
5,18,1
5,18,1
5,18,1
5,18,1
5,18,1
5,18,1
5,18,1
5,18,1
5,18,2
5,18,2
5,18,2
5,18,2
5,18,2
5,18,2
5,18,2
5,18,2
5,18,2
5,18,2
